crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	2.887150	80048	0.000000
281474976710655.000000	2.942090	80049	84029857792.000000
281474976710655.000000	2.851057	80050	84030889984.000000
281474976710655.000000	3.070325	80051	84031946752.000000
281474976710655.000000	3.054865	80052	84032987136.000000
281474976710655.000000	3.086459	80053	84034035712.000000
281474976710655.000000	3.281224	80054	84035076096.000000
281474976710655.000000	3.204501	80055	84036124672.000000
281474976710655.000000	3.292762	80056	84037173248.000000
281474976710655.000000	3.405353	80057	84038221824.000000
281474976710655.000000	3.395837	80058	84039262208.000000
281474976710655.000000	3.563597	80059	84040310784.000000
281474976710655.000000	3.527656	80060	84041351168.000000
281474976710655.000000	3.693973	80061	84042399744.000000
281474976710655.000000	3.698526	80062	84043440128.000000
281474976710655.000000	3.747604	80063	84044496896.000000
281474976710655.000000	3.822242	80064	84045537280.000000
281474976710655.000000	3.893898	80065	84046585856.000000
281474976710655.000000	3.933400	80066	84047626240.000000
281474976710655.000000	3.953482	80067	84048674816.000000
281474976710655.000000	4.063742	80068	84049715200.000000
281474976710655.000000	4.127669	80069	84050771968.000000
281474976710655.000000	4.176008	80070	84051804160.000000
281474976710655.000000	4.321161	80071	84052860928.000000
281474976710655.000000	4.296498	80072	84053901312.000000
281474976710655.000000	4.373258	80073	84054949888.000000
281474976710655.000000	4.427693	80074	84055998464.000000
281474976710655.000000	4.542787	80075	84057030656.000000
281474976710655.000000	4.519197	80076	84058087424.000000
281474976710655.000000	4.622072	80077	84059119616.000000
281474976710655.000000	4.626118	80078	84060184576.000000
281474976710655.000000	4.709817	80079	84061208576.000000
281474976710655.000000	4.766164	80080	84062273536.000000
281474976710655.000000	4.760909	80081	84063297536.000000
281474976710655.000000	4.886167	80082	84064362496.000000
281474976710655.000000	4.891089	80083	84065394688.000000
281474976710655.000000	4.945655	80084	84066451456.000000
281474976710655.000000	5.053554	80085	84067483648.000000
281474976710655.000000	4.968087	80086	84068548608.000000
281474976710655.000000	5.077284	80087	84069572608.000000
281474976710655.000000	5.121231	80088	84070637568.000000
281474976710655.000000	5.105346	80089	84071661568.000000
281474976710655.000000	5.092348	80090	84072726528.000000
281474976710655.000000	5.244578	80091	84073750528.000000
281474976710655.000000	5.260937	80092	84074815488.000000
