num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
80047	84026.548599	42.501605	3.465784	1.521880	3.286042
80049	84028.639246	42.391807	3.472186	1.523281	2.848325
80051	84030.729139	41.942825	6.954834	1.527041	2.929011
80053	84032.824133	43.688958	3.248880	1.525292	2.974170
80061	84041.190534	46.640882	1.282717	1.527369	3.541870
80063	84043.280347	48.040182	2.975673	1.528450	3.808320
80069	84049.550793	50.041047	2.682642	1.525709	4.128926
80073	84053.736209	51.351445	2.725865	1.518328	4.463595
80075	84055.830900	52.343779	2.761622	1.502621	4.545523
80077	84057.925566	52.909059	2.613180	1.497655	4.767306
80079	84060.018467	53.431015	2.878600	1.529880	4.750742
80081	84062.109549	52.804711	2.609153	1.525591	4.596341
80083	84064.200337	53.610834	2.471049	1.522951	4.758075
80087	84068.381081	54.527744	2.512981	1.527661	4.993073
80089	84070.471748	55.618024	2.287386	1.511945	5.068682
80091	84072.562982	56.239629	2.319871	1.526691	5.470801
80093	84074.652398	56.148285	1.988102	1.522519	5.210010
80095	84076.743164	56.818356	1.834961	1.522464	5.069052
80097	84078.830996	57.744110	1.858030	1.519891	5.444932
80099	84080.918734	57.819998	2.094834	1.507102	5.467472
80101	84083.005995	58.188231	1.896365	1.508805	5.488011
80105	84087.183122	58.273422	1.532199	1.505778	5.882681
80107	84089.273211	58.081643	1.577279	1.483568	5.730674
80109	84091.363780	58.139195	1.537082	1.485843	5.635739
80111	84093.454447	58.761616	1.573902	1.505779	5.861228
80113	84095.545715	59.267336	1.646895	1.521124	5.867087
80115	84097.636643	57.970727	1.367119	1.519397	5.723203
80117	84099.726359	59.348393	1.259594	1.514936	5.583061
80123	84105.995948	59.750227	1.159962	1.507349	6.007706
80125	84108.086374	60.058086	1.448548	1.495836	6.136727
80129	84112.270990	60.150393	1.271280	1.500373	6.083723
80131	84114.363774	60.464532	1.135332	1.492229	6.150865
80135	84118.548649	60.468497	1.057480	1.493074	6.330281
80137	84120.639321	51.962349	3.341913	1.478735	6.062135
80139	84122.728917	60.616674	1.030546	1.493100	5.979724
80141	84124.819764	60.912371	1.077427	1.518356	6.153291
80143	84126.909623	60.765551	0.746665	1.505329	6.416527
80145	84128.999294	61.281517	0.955358	1.518489	6.189999
80147	84131.090147	61.150075	0.546410	1.513162	6.303161
80149	84133.179473	61.112779	0.547477	1.513152	6.141325
80151	84135.268012	61.022710	0.680628	1.506955	6.350735
80153	84137.355385	61.454633	0.788552	1.504759	6.308204
80157	84141.530477	61.277412	0.567764	1.499067	6.401232
80159	84143.618837	61.420149	0.710317	1.498474	6.339873
80161	84145.708611	60.953175	0.625324	1.478647	6.554446
80163	84147.798550	61.444588	0.693599	1.498437	6.339228
80165	84149.888680	67.840216	4.772222	1.505128	6.255974
80167	84151.978876	62.062745	0.766854	1.489175	6.229034
80169	84154.068944	61.628647	0.748924	1.515685	6.330329
80173	84158.248750	61.197417	0.552549	1.499551	6.499044
80175	84160.338696	61.853341	0.879127	1.490329	6.441438
80179	84164.519775	61.450440	0.481346	1.501655	6.160327
80181	84166.611321	61.535075	0.556696	1.501508	6.376793
80183	84168.704480	61.420092	0.648528	1.487588	6.315439
80185	84170.797431	61.506795	0.692170	1.513600	6.493129
80187	84172.888887	61.227246	0.380312	1.498442	6.535173
