crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	3.024111	80484	0.000000
281474976710655.000000	3.005004	80485	0.000000
281474976710655.000000	3.051873	80486	0.000000
281474976710655.000000	3.018867	80487	84490100736.000000
281474976710655.000000	3.068354	80488	84491173888.000000
281474976710655.000000	3.135856	80489	84492197888.000000
281474976710655.000000	3.181710	80490	84493262848.000000
281474976710655.000000	3.297605	80491	84494286848.000000
281474976710655.000000	3.304765	80492	84495351808.000000
281474976710655.000000	3.406407	80493	84496384000.000000
281474976710655.000000	3.400664	80494	84497440768.000000
281474976710655.000000	3.494356	80495	84498481152.000000
281474976710655.000000	3.563627	80496	84499529728.000000
281474976710655.000000	3.611341	80497	84500578304.000000
281474976710655.000000	3.650247	80498	84501618688.000000
281474976710655.000000	3.738919	80499	84502667264.000000
281474976710655.000000	3.802567	80500	84503707648.000000
281474976710655.000000	3.853741	80501	84504756224.000000
281474976710655.000000	3.908758	80502	84505796608.000000
281474976710655.000000	3.998099	80503	84506845184.000000
281474976710655.000000	4.097707	80504	84507885568.000000
281474976710655.000000	4.091383	80505	84508942336.000000
281474976710655.000000	4.205447	80506	84509982720.000000
281474976710655.000000	4.224220	80507	84511031296.000000
281474976710655.000000	4.308452	80508	84512071680.000000
281474976710655.000000	4.330928	80509	84513120256.000000
281474976710655.000000	4.414392	80510	84514160640.000000
281474976710655.000000	4.453596	80511	84515209216.000000
281474976710655.000000	4.547888	80512	84516249600.000000
281474976710655.000000	4.546879	80513	84517306368.000000
281474976710655.000000	4.633384	80514	84518346752.000000
281474976710655.000000	4.658216	80515	84519395328.000000
281474976710655.000000	4.743436	80516	84520435712.000000
281474976710655.000000	4.761972	80517	84521484288.000000
281474976710655.000000	4.816977	80518	84522524672.000000
281474976710655.000000	4.900492	80519	84523573248.000000
281474976710655.000000	4.926905	80520	84524613632.000000
281474976710655.000000	5.015278	80521	84525662208.000000
281474976710655.000000	5.040291	80522	84526710784.000000
281474976710655.000000	5.114497	80523	84527751168.000000
281474976710655.000000	5.103027	80524	84528799744.000000
281474976710655.000000	5.163566	80525	84529840128.000000
281474976710655.000000	5.191627	80526	84530896896.000000
281474976710655.000000	5.207060	80527	84531929088.000000
281474976710655.000000	5.206993	80528	84532994048.000000
281474976710655.000000	5.250561	80529	84534018048.000000
281474976710655.000000	5.309871	80530	84535083008.000000
281474976710655.000000	5.310269	80531	84536107008.000000
281474976710655.000000	5.383748	80532	84537171968.000000
281474976710655.000000	5.390422	80533	84538195968.000000
281474976710655.000000	5.487958	80534	84539260928.000000
281474976710655.000000	5.445012	80535	84540284928.000000
281474976710655.000000	5.506362	80536	84541349888.000000
281474976710655.000000	5.509758	80537	84542382080.000000
281474976710655.000000	5.584792	80538	84543447040.000000
281474976710655.000000	5.569297	80539	84544471040.000000
281474976710655.000000	5.598635	80540	84545536000.000000
281474976710655.000000	5.581725	80541	84546560000.000000
281474976710655.000000	5.684449	80542	84547624960.000000
281474976710655.000000	5.611739	80543	84548648960.000000
281474976710655.000000	5.724627	80544	84549713920.000000
281474976710655.000000	5.697367	80545	84550746112.000000
281474976710655.000000	5.826836	80546	84551802880.000000
281474976710655.000000	5.749757	80547	84552835072.000000
281474976710655.000000	5.891564	80548	84553883648.000000
281474976710655.000000	5.790079	80549	84554932224.000000
281474976710655.000000	5.838799	80550	84555972608.000000
281474976710655.000000	5.914253	80551	84557021184.000000
281474976710655.000000	5.899947	80552	84558061568.000000
281474976710655.000000	5.877299	80553	84559110144.000000
281474976710655.000000	5.902780	80554	84560150528.000000
281474976710655.000000	5.848296	80555	84561207296.000000
281474976710655.000000	5.934404	80556	84562239488.000000
281474976710655.000000	5.906052	80557	84563296256.000000
281474976710655.000000	5.857100	80558	84564336640.000000
281474976710655.000000	5.957132	80559	84565385216.000000
281474976710655.000000	5.878943	80560	84566425600.000000
281474976710655.000000	5.959418	80561	84567474176.000000
281474976710655.000000	5.966101	80562	84568514560.000000
281474976710655.000000	5.902322	80563	84569563136.000000
281474976710655.000000	5.991797	80564	84570603520.000000
281474976710655.000000	5.963977	80565	84571652096.000000
281474976710655.000000	5.979362	80566	84572692480.000000
281474976710655.000000	6.018524	80567	84573741056.000000
281474976710655.000000	5.989152	80568	84574781440.000000
281474976710655.000000	6.078742	80569	84575838208.000000
281474976710655.000000	6.059114	80570	84576878592.000000
281474976710655.000000	6.122859	80571	84577927168.000000
281474976710655.000000	6.131571	80572	84578967552.000000
281474976710655.000000	6.129748	80573	84580016128.000000
281474976710655.000000	6.073495	80574	84581056512.000000
281474976710655.000000	6.150866	80575	84582096896.000000
281474976710655.000000	6.053093	80576	84583153664.000000
281474976710655.000000	6.128510	80577	84584185856.000000
281474976710655.000000	6.102574	80578	84585242624.000000
281474976710655.000000	6.145029	80579	84586274816.000000
281474976710655.000000	6.117354	80580	84587331584.000000
281474976710655.000000	6.114126	80581	84588363776.000000
281474976710655.000000	6.105621	80582	84589428736.000000
281474976710655.000000	6.095634	80583	84590452736.000000
281474976710655.000000	6.130752	80584	84591517696.000000
281474976710655.000000	6.127530	80585	84592541696.000000
281474976710655.000000	6.120209	80586	84593606656.000000
281474976710655.000000	6.142574	80587	84594630656.000000
281474976710655.000000	6.140158	80588	84595695616.000000
281474976710655.000000	6.142306	80589	84596727808.000000
281474976710655.000000	6.199739	80590	84597784576.000000
281474976710655.000000	6.187700	80591	84598816768.000000
281474976710655.000000	6.161493	80592	84599873536.000000
281474976710655.000000	6.162194	80593	84600905728.000000
281474976710655.000000	6.146523	80594	84601970688.000000
281474976710655.000000	6.178396	80595	84602994688.000000
281474976710655.000000	6.163687	80596	84604051456.000000
281474976710655.000000	6.179740	80597	84605083648.000000
281474976710655.000000	6.301206	80598	84606140416.000000
281474976710655.000000	6.223069	80599	84607180800.000000
281474976710655.000000	6.307273	80600	84608229376.000000
281474976710655.000000	6.243499	80601	84609269760.000000
281474976710655.000000	6.271995	80602	84610318336.000000
281474976710655.000000	6.277442	80603	84611366912.000000
281474976710655.000000	6.311928	80604	84612407296.000000
281474976710655.000000	6.261015	80605	84613455872.000000
281474976710655.000000	6.307160	80606	84614496256.000000
281474976710655.000000	6.226755	80607	84615544832.000000
281474976710655.000000	6.211689	80608	84616585216.000000
281474976710655.000000	6.190017	80609	84617633792.000000
281474976710655.000000	6.160884	80610	84618674176.000000
281474976710655.000000	6.246042	80611	84619722752.000000
281474976710655.000000	6.207400	80612	84620763136.000000
281474976710655.000000	6.197353	80613	84621819904.000000
281474976710655.000000	6.167744	80614	84622860288.000000
281474976710655.000000	6.232941	80615	84623908864.000000
281474976710655.000000	6.285099	80616	84624949248.000000
281474976710655.000000	6.266751	80617	84625997824.000000
281474976710655.000000	6.290996	80618	84627038208.000000
281474976710655.000000	6.242117	80619	84628086784.000000
281474976710655.000000	6.251896	80620	84629127168.000000
281474976710655.000000	6.247859	80621	84630175744.000000
281474976710655.000000	6.260864	80622	84631216128.000000
281474976710655.000000	6.283813	80623	84632264704.000000
