time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
84258.483136	206.563705	0.035939	5.747578	139
84259.537085	192.627075	0.035938	5.360038	140
84260.577347	207.940521	0.035936	5.786434	141
84261.612709	196.374176	0.035939	5.464105	142
84262.670329	217.393723	0.035939	6.048967	143
84263.735466	181.765152	0.035938	5.057725	144
84264.733782	216.728592	0.035938	6.030641	145
84265.810983	206.543228	0.035936	5.747595	146
84266.835125	220.365326	0.035942	6.131057	147
84267.838043	196.954056	0.035934	5.480950	148
84269.022733	112.320724	0.035940	3.125224	149
84269.997291	210.034424	0.035942	5.843704	150
84271.021041	236.654572	0.035939	6.584936	151
84272.178887	119.113411	0.035938	3.314424	152
84273.223564	77.286041	0.035936	2.150683	153
84274.188556	204.071838	0.035936	5.678759	154
84275.199546	235.368912	0.035934	6.549960	155
84276.282500	205.992371	0.035937	5.731974	156
84277.312130	217.174225	0.035942	6.042388	157
84278.375319	206.774185	0.035938	5.753566	158
84279.392426	236.157120	0.035937	6.571449	159
84280.443430	230.016739	0.035938	6.400339	160
84281.484287	233.548340	0.035941	6.498177	161
84282.544656	216.671753	0.035935	6.029555	162
84283.578658	234.948532	0.035937	6.537735	163
84284.638038	211.842957	0.035936	5.894977	164
84285.667770	233.756271	0.035935	6.504930	165
84286.719279	223.781723	0.035938	6.226822	166
84287.759007	241.111816	0.035936	6.709554	167
84288.807239	231.203461	0.035937	6.433568	168
84289.830354	264.067505	0.035936	7.348247	169
84290.890507	244.033279	0.035937	6.790669	170
84291.928933	259.589264	0.035938	7.223229	171
84292.981243	245.807053	0.035937	6.839876	172
84294.047825	206.452560	0.035938	5.744755	173
84295.072671	242.331253	0.035942	6.742257	174
84296.123231	238.994202	0.035938	6.650134	175
84297.183151	200.664246	0.035936	5.583954	176
84298.224174	216.192001	0.035936	6.016106	177
84299.143645	150.380539	0.035936	4.184659	178
84300.304918	233.093369	0.035936	6.486371	179
84301.347474	241.749512	0.035941	6.726215	180
84302.398376	223.856659	0.035934	6.229585	181
84303.458824	279.731110	0.035935	7.784325	182
84304.567411	-47.954636	0.035938	-1.334389	183
84305.549520	196.125107	0.035936	5.457675	184
84306.559893	258.600830	0.035938	7.195782	185
84307.620764	240.233246	0.035938	6.684592	186
84308.678803	195.008347	0.035938	5.426219	187
84309.731864	413.104309	0.035938	11.494927	188
84310.754465	226.375137	0.035935	6.299615	189
84311.806661	230.574020	0.035935	6.416366	190
84312.840173	237.069519	0.035935	6.597141	191
84313.899946	223.997269	0.035935	6.233443	192
84314.931315	232.236923	0.035936	6.462462	193
84315.999934	205.238754	0.035941	5.710369	194
84316.959336	301.192535	0.035935	8.381661	195
84318.079115	228.462173	0.035937	6.357228	196
84319.103005	255.115540	0.035937	7.099004	197
84320.196273	167.919174	0.035941	4.672073	198
84321.191864	256.778107	0.035938	7.145064	199
84322.261359	220.061371	0.035937	6.123557	200
84323.277419	265.955017	0.035941	7.399693	201
84324.349463	224.039658	0.035933	6.234976	202
84325.384226	228.722778	0.035934	6.365029	203
